areaCode,areaName,areaType,date,age,cases,rollingSum,rollingRate
E92000001,England,nation,2021-05-05,25_29,189,1035,27.2
E92000001,England,nation,2021-05-05,30_34,212,1051,27.6
E92000001,England,nation,2021-05-05,35_39,156,1030,27.6
E92000001,England,nation,2021-05-05,40_44,174,898,26.3
E92000001,England,nation,2021-05-05,45_49,126,735,19.8
E92000001,England,nation,2021-05-05,50_54,114,601,15.4
E92000001,England,nation,2021-05-05,55_59,81,489,13.3
E92000001,England,nation,2021-05-05,60_64,50,346,11.1
E92000001,England,nation,2021-05-05,65_69,30,192,6.9
E92000001,England,nation,2021-05-05,70_74,16,136,4.9
E92000001,England,nation,2021-05-05,75_79,22,87,4.5
E92000001,England,nation,2021-05-05,80_84,7,48,3.3
E92000001,England,nation,2021-05-05,85_89,3,42,4.8
E92000001,England,nation,2021-05-05,90+,3,29,5.6
E92000001,England,nation,2021-05-05,unassigned,9,66,NA
E92000001,England,nation,2021-05-05,60+,131,880,6.5
E92000001,England,nation,2021-05-05,00_59,1903,10384,24.2
E92000001,England,nation,2021-05-04,00_04,57,252,7.6
E92000001,England,nation,2021-05-04,05_09,117,568,16.1
E92000001,England,nation,2021-05-04,10_14,250,1513,45.1
E92000001,England,nation,2021-05-04,15_19,247,1207,39.1
E92000001,England,nation,2021-05-04,20_24,180,960,27.5
E92000001,England,nation,2021-05-04,25_29,160,1014,26.7
E92000001,England,nation,2021-05-04,30_34,195,1014,26.6
E92000001,England,nation,2021-05-04,35_39,189,1057,28.3
E92000001,England,nation,2021-05-04,40_44,162,909,26.6
E92000001,England,nation,2021-05-04,45_49,132,736,19.8
E92000001,England,nation,2021-05-04,50_54,100,579,14.8
E92000001,England,nation,2021-05-04,55_59,90,479,13
E92000001,England,nation,2021-05-04,60_64,53,343,11
E92000001,England,nation,2021-05-04,65_69,32,203,7.3
E92000001,England,nation,2021-05-04,70_74,27,144,5.2
E92000001,England,nation,2021-05-04,75_79,18,83,4.3
E92000001,England,nation,2021-05-04,80_84,9,49,3.4
E92000001,England,nation,2021-05-04,85_89,9,42,4.8
E92000001,England,nation,2021-05-04,90+,5,32,6.2
E92000001,England,nation,2021-05-04,unassigned,5,65,NA
E92000001,England,nation,2021-05-04,60+,153,896,6.7
E92000001,England,nation,2021-05-04,00_59,1884,10353,24.2
E92000001,England,nation,2021-05-03,00_04,37,228,6.9
E92000001,England,nation,2021-05-03,05_09,75,539,15.2
E92000001,England,nation,2021-05-03,10_14,273,1442,43
E92000001,England,nation,2021-05-03,15_19,214,1140,36.9
E92000001,England,nation,2021-05-03,20_24,116,921,26.4
E92000001,England,nation,2021-05-03,25_29,159,1026,27
E92000001,England,nation,2021-05-03,30_34,133,984,25.8
E92000001,England,nation,2021-05-03,35_39,143,1026,27.5
E92000001,England,nation,2021-05-03,40_44,146,897,26.3
E92000001,England,nation,2021-05-03,45_49,115,735,19.8
E92000001,England,nation,2021-05-03,50_54,82,562,14.4
E92000001,England,nation,2021-05-03,55_59,68,451,12.3
E92000001,England,nation,2021-05-03,60_64,58,345,11.1
E92000001,England,nation,2021-05-03,65_69,34,201,7.2
E92000001,England,nation,2021-05-03,70_74,21,140,5
E92000001,England,nation,2021-05-03,75_79,7,77,4
E92000001,England,nation,2021-05-03,80_84,5,55,3.8
E92000001,England,nation,2021-05-03,85_89,4,41,4.7
E92000001,England,nation,2021-05-03,90+,1,33,6.4
E92000001,England,nation,2021-05-03,unassigned,1,62,NA
E92000001,England,nation,2021-05-03,60+,130,892,6.6
E92000001,England,nation,2021-05-03,00_59,1562,10013,23.4
E92000001,England,nation,2021-05-02,00_04,34,240,7.3
E92000001,England,nation,2021-05-02,05_09,49,561,15.9
E92000001,England,nation,2021-05-02,10_14,226,1385,41.3
E92000001,England,nation,2021-05-02,15_19,140,1141,36.9
E92000001,England,nation,2021-05-02,20_24,95,986,28.3
E92000001,England,nation,2021-05-02,25_29,95,1064,28
E92000001,England,nation,2021-05-02,30_34,92,1059,27.8
E92000001,England,nation,2021-05-02,35_39,120,1107,29.6
E92000001,England,nation,2021-05-02,40_44,85,921,27
E92000001,England,nation,2021-05-02,45_49,66,767,20.6
E92000001,England,nation,2021-05-02,50_54,63,597,15.3
E92000001,England,nation,2021-05-02,55_59,47,475,12.9
E92000001,England,nation,2021-05-02,60_64,37,354,11.4
E92000001,England,nation,2021-05-02,65_69,27,215,7.7
E92000001,England,nation,2021-05-02,70_74,13,142,5.1
E92000001,England,nation,2021-05-02,75_79,6,80,4.1
E92000001,England,nation,2021-05-02,80_84,9,60,4.2
E92000001,England,nation,2021-05-02,85_89,6,43,4.9
E92000001,England,nation,2021-05-02,90+,1,35,6.8
E92000001,England,nation,2021-05-02,unassigned,1,66,NA
E92000001,England,nation,2021-05-02,60+,99,929,6.9
E92000001,England,nation,2021-05-02,00_59,1113,10369,24.2
E92000001,England,nation,2021-05-01,00_04,25,239,7.2
E92000001,England,nation,2021-05-01,05_09,75,571,16.1
E92000001,England,nation,2021-05-01,10_14,102,1474,43.9
E92000001,England,nation,2021-05-01,15_19,99,1242,40.2
E92000001,England,nation,2021-05-01,20_24,104,1027,29.4
E92000001,England,nation,2021-05-01,25_29,104,1110,29.2
E92000001,England,nation,2021-05-01,30_34,115,1126,29.6
E92000001,England,nation,2021-05-01,35_39,132,1139,30.5
E92000001,England,nation,2021-05-01,40_44,86,967,28.3
E92000001,England,nation,2021-05-01,45_49,75,806,21.7
E92000001,England,nation,2021-05-01,50_54,66,628,16.1
E92000001,England,nation,2021-05-01,55_59,53,497,13.5
E92000001,England,nation,2021-05-01,60_64,33,371,11.9
E92000001,England,nation,2021-05-01,65_69,12,213,7.6
E92000001,England,nation,2021-05-01,70_74,12,155,5.6
E92000001,England,nation,2021-05-01,75_79,17,85,4.4
E92000001,England,nation,2021-05-01,80_84,5,60,4.2
E92000001,England,nation,2021-05-01,85_89,2,41,4.7
E92000001,England,nation,2021-05-01,90+,5,40,7.7
E92000001,England,nation,2021-05-01,unassigned,2,68,NA
E92000001,England,nation,2021-05-01,60+,86,965,7.2
E92000001,England,nation,2021-05-01,00_59,1038,10894,25.4
E92000001,England,nation,2021-04-30,00_04,28,249,7.5
E92000001,England,nation,2021-04-30,05_09,84,559,15.8
E92000001,England,nation,2021-04-30,10_14,110,1480,44.1
E92000001,England,nation,2021-04-30,15_19,123,1251,40.5
E92000001,England,nation,2021-04-30,20_24,121,1039,29.8
E92000001,England,nation,2021-04-30,25_29,162,1114,29.3
E92000001,England,nation,2021-04-30,30_34,148,1131,29.7
E92000001,England,nation,2021-04-30,35_39,136,1136,30.4
E92000001,England,nation,2021-04-30,40_44,99,983,28.8
E92000001,England,nation,2021-04-30,45_49,103,810,21.8
E92000001,England,nation,2021-04-30,50_54,88,634,16.2
E92000001,England,nation,2021-04-30,55_59,62,481,13.1
E92000001,England,nation,2021-04-30,60_64,60,381,12.2
E92000001,England,nation,2021-04-30,65_69,27,234,8.4
E92000001,England,nation,2021-04-30,70_74,16,156,5.6
E92000001,England,nation,2021-04-30,75_79,6,84,4.3
E92000001,England,nation,2021-04-30,80_84,7,67,4.7
E92000001,England,nation,2021-04-30,85_89,13,43,4.9
E92000001,England,nation,2021-04-30,90+,9,38,7.3
E92000001,England,nation,2021-04-30,unassigned,3,69,NA
E92000001,England,nation,2021-04-30,60+,138,1003,7.4
E92000001,England,nation,2021-04-30,00_59,1267,10936,25.5
E92000001,England,nation,2021-04-29,00_04,33,261,7.9
E92000001,England,nation,2021-04-29,05_09,83,551,15.6
E92000001,England,nation,2021-04-29,10_14,236,1482,44.2
E92000001,England,nation,2021-04-29,15_19,151,1261,40.8
E92000001,England,nation,2021-04-29,20_24,153,1073,30.8
E92000001,England,nation,2021-04-29,25_29,166,1126,29.6
E92000001,England,nation,2021-04-29,30_34,156,1169,30.7
E92000001,England,nation,2021-04-29,35_39,154,1173,31.4
E92000001,England,nation,2021-04-29,40_44,146,999,29.3
E92000001,England,nation,2021-04-29,45_49,118,808,21.7
E92000001,England,nation,2021-04-29,50_54,88,631,16.1
E92000001,England,nation,2021-04-29,55_59,88,486,13.2
E92000001,England,nation,2021-04-29,60_64,55,377,12.1
E92000001,England,nation,2021-04-29,65_69,30,242,8.7
E92000001,England,nation,2021-04-29,70_74,31,169,6.1
E92000001,England,nation,2021-04-29,75_79,11,94,4.8
E92000001,England,nation,2021-04-29,80_84,6,66,4.6
E92000001,England,nation,2021-04-29,85_89,5,38,4.3
E92000001,England,nation,2021-04-29,90+,5,35,6.8
E92000001,England,nation,2021-04-29,unassigned,45,67,NA
E92000001,England,nation,2021-04-29,60+,143,1021,7.6
E92000001,England,nation,2021-04-29,00_59,1617,11087,25.9
E92000001,England,nation,2021-04-28,00_04,38,267,8.1
E92000001,England,nation,2021-04-28,05_09,85,550,15.5
E92000001,England,nation,2021-04-28,10_14,316,1449,43.2
E92000001,England,nation,2021-04-28,15_19,233,1298,42
E92000001,England,nation,2021-04-28,20_24,191,1119,32.1
E92000001,England,nation,2021-04-28,25_29,168,1137,29.9
E92000001,England,nation,2021-04-28,30_34,175,1202,31.6
E92000001,England,nation,2021-04-28,35_39,183,1178,31.6
E92000001,England,nation,2021-04-28,40_44,185,978,28.6
E92000001,England,nation,2021-04-28,45_49,127,829,22.3
E92000001,England,nation,2021-04-28,50_54,92,654,16.7
E92000001,England,nation,2021-04-28,55_59,71,478,13
E92000001,England,nation,2021-04-28,60_64,47,393,12.6
E92000001,England,nation,2021-04-28,65_69,41,257,9.2
E92000001,England,nation,2021-04-28,70_74,24,159,5.7
E92000001,England,nation,2021-04-28,75_79,18,101,5.2
E92000001,England,nation,2021-04-28,80_84,8,73,5.1
E92000001,England,nation,2021-04-28,85_89,3,39,4.4
E92000001,England,nation,2021-04-28,90+,6,37,7.2
E92000001,England,nation,2021-04-28,unassigned,8,28,NA
E92000001,England,nation,2021-04-28,60+,147,1059,7.9
E92000001,England,nation,2021-04-28,00_59,1872,11167,26.1
E92000001,England,nation,2021-04-27,00_04,33,268,8.1
E92000001,England,nation,2021-04-27,05_09,88,547,15.5
E92000001,England,nation,2021-04-27,10_14,179,1417,42.2
E92000001,England,nation,2021-04-27,15_19,180,1297,42
E92000001,England,nation,2021-04-27,20_24,141,1105,31.7
E92000001,England,nation,2021-04-27,25_29,172,1153,30.3
E92000001,England,nation,2021-04-27,30_34,165,1248,32.8
E92000001,England,nation,2021-04-27,35_39,158,1211,32.4
E92000001,England,nation,2021-04-27,40_44,150,982,28.8
E92000001,England,nation,2021-04-27,45_49,131,819,22
E92000001,England,nation,2021-04-27,50_54,83,655,16.8
E92000001,England,nation,2021-04-27,55_59,62,492,13.4
E92000001,England,nation,2021-04-27,60_64,55,420,13.5
E92000001,England,nation,2021-04-27,65_69,30,262,9.4
E92000001,England,nation,2021-04-27,70_74,23,168,6
E92000001,England,nation,2021-04-27,75_79,12,97,5
E92000001,England,nation,2021-04-27,80_84,15,81,5.6
E92000001,England,nation,2021-04-27,85_89,8,48,5.5
E92000001,England,nation,2021-04-27,90+,6,36,7
E92000001,England,nation,2021-04-27,unassigned,2,23,NA
E92000001,England,nation,2021-04-27,60+,149,1112,8.3
E92000001,England,nation,2021-04-27,00_59,1544,11217,26.2
E92000001,England,nation,2021-04-26,00_04,49,295,8.9
E92000001,England,nation,2021-04-26,05_09,97,533,15.1
E92000001,England,nation,2021-04-26,10_14,216,1397,41.6
E92000001,England,nation,2021-04-26,15_19,215,1307,42.3
E92000001,England,nation,2021-04-26,20_24,181,1166,33.4
E92000001,England,nation,2021-04-26,25_29,197,1166,30.7
E92000001,England,nation,2021-04-26,30_34,208,1322,34.7
E92000001,England,nation,2021-04-26,35_39,224,1243,33.3
E92000001,England,nation,2021-04-26,40_44,170,996,29.2
E92000001,England,nation,2021-04-26,45_49,147,813,21.9
E92000001,England,nation,2021-04-26,50_54,117,659,16.9
E92000001,England,nation,2021-04-26,55_59,92,510,13.9
E92000001,England,nation,2021-04-26,60_64,67,423,13.6
E92000001,England,nation,2021-04-26,65_69,48,275,9.8
E92000001,England,nation,2021-04-26,70_74,23,173,6.2
E92000001,England,nation,2021-04-26,75_79,10,105,5.4
E92000001,England,nation,2021-04-26,80_84,10,80,5.6
E92000001,England,nation,2021-04-26,85_89,6,49,5.6
E92000001,England,nation,2021-04-26,90+,3,36,7
E92000001,England,nation,2021-04-26,unassigned,5,26,NA
E92000001,England,nation,2021-04-26,60+,167,1141,8.5
E92000001,England,nation,2021-04-26,00_59,1918,11433,26.7
E92000001,England,nation,2021-04-25,00_04,33,286,8.7
E92000001,England,nation,2021-04-25,05_09,59,505,14.3
E92000001,England,nation,2021-04-25,10_14,315,1402,41.8
E92000001,England,nation,2021-04-25,15_19,241,1327,42.9
E92000001,England,nation,2021-04-25,20_24,136,1168,33.5
E92000001,England,nation,2021-04-25,25_29,141,1168,30.7
E92000001,England,nation,2021-04-25,30_34,159,1325,34.8
E92000001,England,nation,2021-04-25,35_39,152,1235,33.1
E92000001,England,nation,2021-04-25,40_44,131,1008,29.5
E92000001,England,nation,2021-04-25,45_49,105,795,21.4
E92000001,England,nation,2021-04-25,50_54,94,655,16.8
E92000001,England,nation,2021-04-25,55_59,69,519,14.1
E92000001,England,nation,2021-04-25,60_64,54,433,13.9
E92000001,England,nation,2021-04-25,65_69,25,276,9.9
E92000001,England,nation,2021-04-25,70_74,26,181,6.5
E92000001,England,nation,2021-04-25,75_79,11,114,5.9
E92000001,England,nation,2021-04-25,80_84,9,89,6.2
E92000001,England,nation,2021-04-25,85_89,4,54,6.1
E92000001,England,nation,2021-04-25,90+,6,41,7.9
E92000001,England,nation,2021-04-25,unassigned,3,33,NA
E92000001,England,nation,2021-04-25,60+,135,1188,8.8
E92000001,England,nation,2021-04-25,00_59,1638,11426,26.7
E92000001,England,nation,2021-04-24,00_04,35,281,8.5
E92000001,England,nation,2021-04-24,05_09,63,502,14.2
E92000001,England,nation,2021-04-24,10_14,108,1517,45.2
E92000001,England,nation,2021-04-24,15_19,108,1423,46
E92000001,England,nation,2021-04-24,20_24,116,1172,33.6
E92000001,England,nation,2021-04-24,25_29,108,1181,31.1
E92000001,England,nation,2021-04-24,30_34,120,1340,35.2
E92000001,England,nation,2021-04-24,35_39,129,1276,34.2
E92000001,England,nation,2021-04-24,40_44,102,1039,30.4
E92000001,England,nation,2021-04-24,45_49,79,829,22.3
E92000001,England,nation,2021-04-24,50_54,72,651,16.7
E92000001,England,nation,2021-04-24,55_59,37,531,14.5
E92000001,England,nation,2021-04-24,60_64,43,437,14
E92000001,England,nation,2021-04-24,65_69,33,272,9.7
E92000001,England,nation,2021-04-24,70_74,13,181,6.5
E92000001,England,nation,2021-04-24,75_79,16,113,5.8
E92000001,England,nation,2021-04-24,80_84,12,89,6.2
E92000001,England,nation,2021-04-24,85_89,4,63,7.2
E92000001,England,nation,2021-04-24,90+,3,39,7.5
