areaCode,areaName,areaType,date,age,cases,rollingSum,rollingRate
E92000001,England,nation,2020-02-19,00_04,0,0,0.0
E92000001,England,nation,2020-02-19,00_59,0,0,0.0
E92000001,England,nation,2020-02-19,05_09,0,0,0.0
E92000001,England,nation,2020-02-19,10_14,0,0,0.0
E92000001,England,nation,2020-02-19,15_19,0,0,0.0
E92000001,England,nation,2020-02-19,20_24,0,0,0.0
E92000001,England,nation,2020-02-19,25_29,0,0,0.0
E92000001,England,nation,2020-02-19,30_34,0,0,0.0
E92000001,England,nation,2020-02-19,35_39,0,0,0.0
E92000001,England,nation,2020-02-19,40_44,0,0,0.0
E92000001,England,nation,2020-02-19,45_49,0,0,0.0
E92000001,England,nation,2020-02-19,50_54,0,0,0.0
E92000001,England,nation,2020-02-19,55_59,0,0,0.0
E92000001,England,nation,2020-02-19,60+,0,0,0.0
E92000001,England,nation,2020-02-19,60_64,0,0,0.0
E92000001,England,nation,2020-02-19,65_69,0,0,0.0
E92000001,England,nation,2020-02-19,70_74,0,0,0.0
E92000001,England,nation,2020-02-19,75_79,0,0,0.0
E92000001,England,nation,2020-02-19,80_84,0,0,0.0
E92000001,England,nation,2020-02-19,85_89,0,0,0.0
E92000001,England,nation,2020-02-19,90+,0,0,0.0
E92000001,England,nation,2020-02-19,unassigned,0,0,
E92000001,England,nation,2020-02-18,00_04,0,0,0.0
E92000001,England,nation,2020-02-18,00_59,0,0,0.0
E92000001,England,nation,2020-02-18,05_09,0,0,0.0
E92000001,England,nation,2020-02-18,10_14,0,0,0.0
E92000001,England,nation,2020-02-18,15_19,0,0,0.0
E92000001,England,nation,2020-02-18,20_24,0,0,0.0
E92000001,England,nation,2020-02-18,25_29,0,0,0.0
E92000001,England,nation,2020-02-18,30_34,0,0,0.0
E92000001,England,nation,2020-02-18,35_39,0,0,0.0
E92000001,England,nation,2020-02-18,40_44,0,0,0.0
E92000001,England,nation,2020-02-18,45_49,0,0,0.0
E92000001,England,nation,2020-02-18,50_54,0,0,0.0
E92000001,England,nation,2020-02-18,55_59,0,0,0.0
E92000001,England,nation,2020-02-18,60+,0,0,0.0
E92000001,England,nation,2020-02-18,60_64,0,0,0.0
E92000001,England,nation,2020-02-18,65_69,0,0,0.0
E92000001,England,nation,2020-02-18,70_74,0,0,0.0
E92000001,England,nation,2020-02-18,75_79,0,0,0.0
E92000001,England,nation,2020-02-18,80_84,0,0,0.0
E92000001,England,nation,2020-02-18,85_89,0,0,0.0
E92000001,England,nation,2020-02-18,90+,0,0,0.0
E92000001,England,nation,2020-02-18,unassigned,0,0,
E92000001,England,nation,2020-02-17,00_04,0,0,0.0
E92000001,England,nation,2020-02-17,00_59,0,1,0.0
E92000001,England,nation,2020-02-17,05_09,0,0,0.0
E92000001,England,nation,2020-02-17,10_14,0,0,0.0
E92000001,England,nation,2020-02-17,15_19,0,0,0.0
E92000001,England,nation,2020-02-17,20_24,0,0,0.0
E92000001,England,nation,2020-02-17,25_29,0,1,0.0
E92000001,England,nation,2020-02-17,30_34,0,0,0.0
E92000001,England,nation,2020-02-17,35_39,0,0,0.0
E92000001,England,nation,2020-02-17,40_44,0,0,0.0
E92000001,England,nation,2020-02-17,45_49,0,0,0.0
E92000001,England,nation,2020-02-17,50_54,0,0,0.0
E92000001,England,nation,2020-02-17,55_59,0,0,0.0
E92000001,England,nation,2020-02-17,60+,0,0,0.0
E92000001,England,nation,2020-02-17,60_64,0,0,0.0
E92000001,England,nation,2020-02-17,65_69,0,0,0.0
E92000001,England,nation,2020-02-17,70_74,0,0,0.0
E92000001,England,nation,2020-02-17,75_79,0,0,0.0
E92000001,England,nation,2020-02-17,80_84,0,0,0.0
E92000001,England,nation,2020-02-17,85_89,0,0,0.0
E92000001,England,nation,2020-02-17,90+,0,0,0.0
E92000001,England,nation,2020-02-17,unassigned,0,0,
E92000001,England,nation,2020-02-16,00_04,0,0,0.0
E92000001,England,nation,2020-02-16,00_59,0,1,0.0
E92000001,England,nation,2020-02-16,05_09,0,0,0.0
E92000001,England,nation,2020-02-16,10_14,0,0,0.0
E92000001,England,nation,2020-02-16,15_19,0,0,0.0
E92000001,England,nation,2020-02-16,20_24,0,0,0.0
E92000001,England,nation,2020-02-16,25_29,0,1,0.0
E92000001,England,nation,2020-02-16,30_34,0,0,0.0
E92000001,England,nation,2020-02-16,35_39,0,0,0.0
E92000001,England,nation,2020-02-16,40_44,0,0,0.0
E92000001,England,nation,2020-02-16,45_49,0,0,0.0
E92000001,England,nation,2020-02-16,50_54,0,0,0.0
E92000001,England,nation,2020-02-16,55_59,0,0,0.0
E92000001,England,nation,2020-02-16,60+,0,0,0.0
E92000001,England,nation,2020-02-16,60_64,0,0,0.0
E92000001,England,nation,2020-02-16,65_69,0,0,0.0
E92000001,England,nation,2020-02-16,70_74,0,0,0.0
E92000001,England,nation,2020-02-16,75_79,0,0,0.0
E92000001,England,nation,2020-02-16,80_84,0,0,0.0
E92000001,England,nation,2020-02-16,85_89,0,0,0.0
E92000001,England,nation,2020-02-16,90+,0,0,0.0
E92000001,England,nation,2020-02-16,unassigned,0,0,
E92000001,England,nation,2020-02-15,00_04,0,0,0.0
E92000001,England,nation,2020-02-15,00_59,0,2,0.0
E92000001,England,nation,2020-02-15,05_09,0,0,0.0
E92000001,England,nation,2020-02-15,10_14,0,0,0.0
E92000001,England,nation,2020-02-15,15_19,0,0,0.0
E92000001,England,nation,2020-02-15,20_24,0,0,0.0
E92000001,England,nation,2020-02-15,25_29,0,1,0.0
E92000001,England,nation,2020-02-15,30_34,0,0,0.0
E92000001,England,nation,2020-02-15,35_39,0,0,0.0
E92000001,England,nation,2020-02-15,40_44,0,0,0.0
E92000001,England,nation,2020-02-15,45_49,0,0,0.0
E92000001,England,nation,2020-02-15,50_54,0,1,0.0
E92000001,England,nation,2020-02-15,55_59,0,0,0.0
E92000001,England,nation,2020-02-15,60+,0,0,0.0
E92000001,England,nation,2020-02-15,60_64,0,0,0.0
E92000001,England,nation,2020-02-15,65_69,0,0,0.0
E92000001,England,nation,2020-02-15,70_74,0,0,0.0
E92000001,England,nation,2020-02-15,75_79,0,0,0.0
E92000001,England,nation,2020-02-15,80_84,0,0,0.0
E92000001,England,nation,2020-02-15,85_89,0,0,0.0
E92000001,England,nation,2020-02-15,90+,0,0,0.0
E92000001,England,nation,2020-02-15,unassigned,0,0,
E92000001,England,nation,2020-02-14,00_04,0,0,0.0
E92000001,England,nation,2020-02-14,00_59,0,6,0.0
E92000001,England,nation,2020-02-14,05_09,0,0,0.0
E92000001,England,nation,2020-02-14,10_14,0,0,0.0
E92000001,England,nation,2020-02-14,15_19,0,0,0.0
E92000001,England,nation,2020-02-14,20_24,0,0,0.0
E92000001,England,nation,2020-02-14,25_29,0,1,0.0
E92000001,England,nation,2020-02-14,30_34,0,0,0.0
E92000001,England,nation,2020-02-14,35_39,0,0,0.0
E92000001,England,nation,2020-02-14,40_44,0,0,0.0
E92000001,England,nation,2020-02-14,45_49,0,0,0.0
E92000001,England,nation,2020-02-14,50_54,0,4,0.1
E92000001,England,nation,2020-02-14,55_59,0,1,0.0
E92000001,England,nation,2020-02-14,60+,0,0,0.0
E92000001,England,nation,2020-02-14,60_64,0,0,0.0
E92000001,England,nation,2020-02-14,65_69,0,0,0.0
E92000001,England,nation,2020-02-14,70_74,0,0,0.0
E92000001,England,nation,2020-02-14,75_79,0,0,0.0
E92000001,England,nation,2020-02-14,80_84,0,0,0.0
E92000001,England,nation,2020-02-14,85_89,0,0,0.0
E92000001,England,nation,2020-02-14,90+,0,0,0.0
E92000001,England,nation,2020-02-14,unassigned,0,0,
E92000001,England,nation,2020-02-13,00_04,0,0,0.0
E92000001,England,nation,2020-02-13,00_59,0,6,0.0
E92000001,England,nation,2020-02-13,05_09,0,0,0.0
E92000001,England,nation,2020-02-13,10_14,0,0,0.0
E92000001,England,nation,2020-02-13,15_19,0,0,0.0
E92000001,England,nation,2020-02-13,20_24,0,0,0.0
E92000001,England,nation,2020-02-13,25_29,0,1,0.0
E92000001,England,nation,2020-02-13,30_34,0,0,0.0
E92000001,England,nation,2020-02-13,35_39,0,0,0.0
E92000001,England,nation,2020-02-13,40_44,0,0,0.0
E92000001,England,nation,2020-02-13,45_49,0,0,0.0
E92000001,England,nation,2020-02-13,50_54,0,4,0.1
E92000001,England,nation,2020-02-13,55_59,0,1,0.0
E92000001,England,nation,2020-02-13,60+,0,0,0.0
E92000001,England,nation,2020-02-13,60_64,0,0,0.0
E92000001,England,nation,2020-02-13,65_69,0,0,0.0
E92000001,England,nation,2020-02-13,70_74,0,0,0.0
E92000001,England,nation,2020-02-13,75_79,0,0,0.0
E92000001,England,nation,2020-02-13,80_84,0,0,0.0
E92000001,England,nation,2020-02-13,85_89,0,0,0.0
E92000001,England,nation,2020-02-13,90+,0,0,0.0
E92000001,England,nation,2020-02-13,unassigned,0,0,
E92000001,England,nation,2020-02-12,00_04,0,0,0.0
E92000001,England,nation,2020-02-12,00_59,0,6,0.0
E92000001,England,nation,2020-02-12,05_09,0,0,0.0
E92000001,England,nation,2020-02-12,10_14,0,0,0.0
E92000001,England,nation,2020-02-12,15_19,0,0,0.0
E92000001,England,nation,2020-02-12,20_24,0,0,0.0
E92000001,England,nation,2020-02-12,25_29,0,1,0.0
E92000001,England,nation,2020-02-12,30_34,0,0,0.0
E92000001,England,nation,2020-02-12,35_39,0,0,0.0
E92000001,England,nation,2020-02-12,40_44,0,0,0.0
E92000001,England,nation,2020-02-12,45_49,0,0,0.0
E92000001,England,nation,2020-02-12,50_54,0,4,0.1
E92000001,England,nation,2020-02-12,55_59,0,1,0.0
E92000001,England,nation,2020-02-12,60+,0,0,0.0
E92000001,England,nation,2020-02-12,60_64,0,0,0.0
E92000001,England,nation,2020-02-12,65_69,0,0,0.0
E92000001,England,nation,2020-02-12,70_74,0,0,0.0
E92000001,England,nation,2020-02-12,75_79,0,0,0.0
E92000001,England,nation,2020-02-12,80_84,0,0,0.0
E92000001,England,nation,2020-02-12,85_89,0,0,0.0
E92000001,England,nation,2020-02-12,90+,0,0,0.0
E92000001,England,nation,2020-02-12,unassigned,0,0,
E92000001,England,nation,2020-02-11,00_04,0,0,0.0
E92000001,England,nation,2020-02-11,00_59,1,7,0.0
E92000001,England,nation,2020-02-11,05_09,0,0,0.0
E92000001,England,nation,2020-02-11,10_14,0,0,0.0
E92000001,England,nation,2020-02-11,15_19,0,0,0.0
E92000001,England,nation,2020-02-11,20_24,0,0,0.0
E92000001,England,nation,2020-02-11,25_29,1,1,0.0
E92000001,England,nation,2020-02-11,30_34,0,0,0.0
E92000001,England,nation,2020-02-11,35_39,0,0,0.0
E92000001,England,nation,2020-02-11,40_44,0,0,0.0
E92000001,England,nation,2020-02-11,45_49,0,0,0.0
E92000001,England,nation,2020-02-11,50_54,0,5,0.1
E92000001,England,nation,2020-02-11,55_59,0,1,0.0
E92000001,England,nation,2020-02-11,60+,0,0,0.0
E92000001,England,nation,2020-02-11,60_64,0,0,0.0
E92000001,England,nation,2020-02-11,65_69,0,0,0.0
E92000001,England,nation,2020-02-11,70_74,0,0,0.0
E92000001,England,nation,2020-02-11,75_79,0,0,0.0
E92000001,England,nation,2020-02-11,80_84,0,0,0.0
E92000001,England,nation,2020-02-11,85_89,0,0,0.0
E92000001,England,nation,2020-02-11,90+,0,0,0.0
E92000001,England,nation,2020-02-11,unassigned,0,0,
E92000001,England,nation,2020-02-10,00_04,0,0,0.0
E92000001,England,nation,2020-02-10,00_59,0,6,0.0
E92000001,England,nation,2020-02-10,05_09,0,0,0.0
E92000001,England,nation,2020-02-10,10_14,0,0,0.0
E92000001,England,nation,2020-02-10,15_19,0,0,0.0
E92000001,England,nation,2020-02-10,20_24,0,0,0.0
E92000001,England,nation,2020-02-10,25_29,0,0,0.0
E92000001,England,nation,2020-02-10,30_34,0,0,0.0
E92000001,England,nation,2020-02-10,35_39,0,0,0.0
E92000001,England,nation,2020-02-10,40_44,0,0,0.0
E92000001,England,nation,2020-02-10,45_49,0,0,0.0
E92000001,England,nation,2020-02-10,50_54,0,5,0.1
E92000001,England,nation,2020-02-10,55_59,0,1,0.0
E92000001,England,nation,2020-02-10,60+,0,0,0.0
E92000001,England,nation,2020-02-10,60_64,0,0,0.0
E92000001,England,nation,2020-02-10,65_69,0,0,0.0
E92000001,England,nation,2020-02-10,70_74,0,0,0.0
E92000001,England,nation,2020-02-10,75_79,0,0,0.0
E92000001,England,nation,2020-02-10,80_84,0,0,0.0
E92000001,England,nation,2020-02-10,85_89,0,0,0.0
E92000001,England,nation,2020-02-10,90+,0,0,0.0
E92000001,England,nation,2020-02-10,unassigned,0,0,
E92000001,England,nation,2020-02-09,00_04,0,0,0.0
E92000001,England,nation,2020-02-09,00_59,1,6,0.0
E92000001,England,nation,2020-02-09,05_09,0,0,0.0
E92000001,England,nation,2020-02-09,10_14,0,0,0.0
E92000001,England,nation,2020-02-09,15_19,0,0,0.0
E92000001,England,nation,2020-02-09,20_24,0,0,0.0
E92000001,England,nation,2020-02-09,25_29,0,0,0.0
E92000001,England,nation,2020-02-09,30_34,0,0,0.0
E92000001,England,nation,2020-02-09,35_39,0,0,0.0
E92000001,England,nation,2020-02-09,40_44,0,0,0.0
E92000001,England,nation,2020-02-09,45_49,0,0,0.0
E92000001,England,nation,2020-02-09,50_54,1,5,0.1
E92000001,England,nation,2020-02-09,55_59,0,1,0.0
E92000001,England,nation,2020-02-09,60+,0,0,0.0
E92000001,England,nation,2020-02-09,60_64,0,0,0.0
E92000001,England,nation,2020-02-09,65_69,0,0,0.0
E92000001,England,nation,2020-02-09,70_74,0,0,0.0
E92000001,England,nation,2020-02-09,75_79,0,0,0.0
E92000001,England,nation,2020-02-09,80_84,0,0,0.0
E92000001,England,nation,2020-02-09,85_89,0,0,0.0
E92000001,England,nation,2020-02-09,90+,0,0,0.0
E92000001,England,nation,2020-02-09,unassigned,0,0,
E92000001,England,nation,2020-02-08,00_04,0,0,0.0
E92000001,England,nation,2020-02-08,00_59,4,5,0.0
E92000001,England,nation,2020-02-08,05_09,0,0,0.0
E92000001,England,nation,2020-02-08,10_14,0,0,0.0
E92000001,England,nation,2020-02-08,15_19,0,0,0.0
E92000001,England,nation,2020-02-08,20_24,0,0,0.0
E92000001,England,nation,2020-02-08,25_29,0,0,0.0
E92000001,England,nation,2020-02-08,30_34,0,0,0.0
E92000001,England,nation,2020-02-08,35_39,0,0,0.0
E92000001,England,nation,2020-02-08,40_44,0,0,0.0
E92000001,England,nation,2020-02-08,45_49,0,0,0.0
E92000001,England,nation,2020-02-08,50_54,3,4,0.1
E92000001,England,nation,2020-02-08,55_59,1,1,0.0
E92000001,England,nation,2020-02-08,60+,0,0,0.0
E92000001,England,nation,2020-02-08,60_64,0,0,0.0
E92000001,England,nation,2020-02-08,65_69,0,0,0.0
E92000001,England,nation,2020-02-08,70_74,0,0,0.0
E92000001,England,nation,2020-02-08,75_79,0,0,0.0
E92000001,England,nation,2020-02-08,80_84,0,0,0.0
E92000001,England,nation,2020-02-08,85_89,0,0,0.0
E92000001,England,nation,2020-02-08,90+,0,0,0.0
E92000001,England,nation,2020-02-08,unassigned,0,0,
E92000001,England,nation,2020-02-07,00_04,0,0,0.0
E92000001,England,nation,2020-02-07,00_59,0,1,0.0
E92000001,England,nation,2020-02-07,05_09,0,0,0.0
E92000001,England,nation,2020-02-07,10_14,0,0,0.0
E92000001,England,nation,2020-02-07,15_19,0,0,0.0
E92000001,England,nation,2020-02-07,20_24,0,0,0.0
E92000001,England,nation,2020-02-07,25_29,0,0,0.0
E92000001,England,nation,2020-02-07,30_34,0,0,0.0
E92000001,England,nation,2020-02-07,35_39,0,0,0.0
E92000001,England,nation,2020-02-07,40_44,0,0,0.0
E92000001,England,nation,2020-02-07,45_49,0,0,0.0
E92000001,England,nation,2020-02-07,50_54,0,1,0.0
E92000001,England,nation,2020-02-07,55_59,0,0,0.0
E92000001,England,nation,2020-02-07,60+,0,0,0.0
E92000001,England,nation,2020-02-07,60_64,0,0,0.0
E92000001,England,nation,2020-02-07,65_69,0,0,0.0
E92000001,England,nation,2020-02-07,70_74,0,0,0.0
E92000001,England,nation,2020-02-07,75_79,0,0,0.0
E92000001,England,nation,2020-02-07,80_84,0,0,0.0
E92000001,England,nation,2020-02-07,85_89,0,0,0.0
E92000001,England,nation,2020-02-07,90+,0,0,0.0
E92000001,England,nation,2020-02-07,unassigned,0,0,
E92000001,England,nation,2020-02-06,00_04,0,0,0.0
E92000001,England,nation,2020-02-06,00_59,0,1,0.0
E92000001,England,nation,2020-02-06,05_09,0,0,0.0
E92000001,England,nation,2020-02-06,10_14,0,0,0.0
E92000001,England,nation,2020-02-06,15_19,0,0,0.0
E92000001,England,nation,2020-02-06,20_24,0,0,0.0
E92000001,England,nation,2020-02-06,25_29,0,0,0.0
E92000001,England,nation,2020-02-06,30_34,0,0,0.0
E92000001,England,nation,2020-02-06,35_39,0,0,0.0
E92000001,England,nation,2020-02-06,40_44,0,0,0.0
E92000001,England,nation,2020-02-06,45_49,0,0,0.0
E92000001,England,nation,2020-02-06,50_54,0,1,0.0
E92000001,England,nation,2020-02-06,55_59,0,0,0.0
E92000001,England,nation,2020-02-06,60+,0,0,0.0
E92000001,England,nation,2020-02-06,60_64,0,0,0.0
E92000001,England,nation,2020-02-06,65_69,0,0,0.0
E92000001,England,nation,2020-02-06,70_74,0,0,0.0
E92000001,England,nation,2020-02-06,75_79,0,0,0.0
E92000001,England,nation,2020-02-06,80_84,0,0,0.0
E92000001,England,nation,2020-02-06,85_89,0,0,0.0
E92000001,England,nation,2020-02-06,90+,0,0,0.0
E92000001,England,nation,2020-02-06,unassigned,0,0,
E92000001,England,nation,2020-02-05,00_04,0,0,0.0
E92000001,England,nation,2020-02-05,00_59,1,3,0.0
E92000001,England,nation,2020-02-05,05_09,0,0,0.0
E92000001,England,nation,2020-02-05,10_14,0,0,0.0
E92000001,England,nation,2020-02-05,15_19,0,0,0.0
E92000001,England,nation,2020-02-05,20_24,0,1,0.0
E92000001,England,nation,2020-02-05,25_29,0,0,0.0
E92000001,England,nation,2020-02-05,30_34,0,0,0.0
E92000001,England,nation,2020-02-05,35_39,0,0,0.0
E92000001,England,nation,2020-02-05,40_44,0,0,0.0
E92000001,England,nation,2020-02-05,45_49,0,0,0.0
E92000001,England,nation,2020-02-05,50_54,1,2,0.1
E92000001,England,nation,2020-02-05,55_59,0,0,0.0
E92000001,England,nation,2020-02-05,60+,0,0,0.0
E92000001,England,nation,2020-02-05,60_64,0,0,0.0
E92000001,England,nation,2020-02-05,65_69,0,0,0.0
E92000001,England,nation,2020-02-05,70_74,0,0,0.0
E92000001,England,nation,2020-02-05,75_79,0,0,0.0
E92000001,England,nation,2020-02-05,80_84,0,0,0.0
E92000001,England,nation,2020-02-05,85_89,0,0,0.0
E92000001,England,nation,2020-02-05,90+,0,0,0.0
E92000001,England,nation,2020-02-05,unassigned,0,0,
E92000001,England,nation,2020-02-04,00_04,0,0,0.0
E92000001,England,nation,2020-02-04,00_59,0,0,0.0
E92000001,England,nation,2020-02-04,05_09,0,0,0.0
E92000001,England,nation,2020-02-04,10_14,0,0,0.0
E92000001,England,nation,2020-02-04,15_19,0,0,0.0
E92000001,England,nation,2020-02-04,20_24,0,0,0.0
E92000001,England,nation,2020-02-04,25_29,0,0,0.0
E92000001,England,nation,2020-02-04,30_34,0,0,0.0
E92000001,England,nation,2020-02-04,35_39,0,0,0.0
E92000001,England,nation,2020-02-04,40_44,0,0,0.0
E92000001,England,nation,2020-02-04,45_49,0,0,0.0
E92000001,England,nation,2020-02-04,50_54,0,0,0.0
E92000001,England,nation,2020-02-04,55_59,0,0,0.0
E92000001,England,nation,2020-02-04,60+,0,0,0.0
E92000001,England,nation,2020-02-04,60_64,0,0,0.0
E92000001,England,nation,2020-02-04,65_69,0,0,0.0
E92000001,England,nation,2020-02-04,70_74,0,0,0.0
E92000001,England,nation,2020-02-04,75_79,0,0,0.0
E92000001,England,nation,2020-02-04,80_84,0,0,0.0
E92000001,England,nation,2020-02-04,85_89,0,0,0.0
E92000001,England,nation,2020-02-04,90+,0,0,0.0
E92000001,England,nation,2020-02-04,unassigned,0,0,
E92000001,England,nation,2020-02-03,00_04,0,0,0.0
E92000001,England,nation,2020-02-03,00_59,0,0,0.0
E92000001,England,nation,2020-02-03,05_09,0,0,0.0
E92000001,England,nation,2020-02-03,10_14,0,0,0.0
E92000001,England,nation,2020-02-03,15_19,0,0,0.0
E92000001,England,nation,2020-02-03,20_24,0,0,0.0
E92000001,England,nation,2020-02-03,25_29,0,0,0.0
E92000001,England,nation,2020-02-03,30_34,0,0,0.0
E92000001,England,nation,2020-02-03,35_39,0,0,0.0
E92000001,England,nation,2020-02-03,40_44,0,0,0.0
E92000001,England,nation,2020-02-03,45_49,0,0,0.0
E92000001,England,nation,2020-02-03,50_54,0,0,0.0
E92000001,England,nation,2020-02-03,55_59,0,0,0.0
E92000001,England,nation,2020-02-03,60+,0,0,0.0
E92000001,England,nation,2020-02-03,60_64,0,0,0.0
E92000001,England,nation,2020-02-03,65_69,0,0,0.0
E92000001,England,nation,2020-02-03,70_74,0,0,0.0
E92000001,England,nation,2020-02-03,75_79,0,0,0.0
E92000001,England,nation,2020-02-03,80_84,0,0,0.0
E92000001,England,nation,2020-02-03,85_89,0,0,0.0
E92000001,England,nation,2020-02-03,90+,0,0,0.0
E92000001,England,nation,2020-02-03,unassigned,0,0,
E92000001,England,nation,2020-02-02,00_04,0,0,0.0
E92000001,England,nation,2020-02-02,00_59,0,0,0.0
E92000001,England,nation,2020-02-02,05_09,0,0,0.0
E92000001,England,nation,2020-02-02,10_14,0,0,0.0
E92000001,England,nation,2020-02-02,15_19,0,0,0.0
E92000001,England,nation,2020-02-02,20_24,0,0,0.0
E92000001,England,nation,2020-02-02,25_29,0,0,0.0
E92000001,England,nation,2020-02-02,30_34,0,0,0.0
E92000001,England,nation,2020-02-02,35_39,0,0,0.0
E92000001,England,nation,2020-02-02,40_44,0,0,0.0
E92000001,England,nation,2020-02-02,45_49,0,0,0.0
E92000001,England,nation,2020-02-02,50_54,0,0,0.0
E92000001,England,nation,2020-02-02,55_59,0,0,0.0
E92000001,England,nation,2020-02-02,60+,0,0,0.0
E92000001,England,nation,2020-02-02,60_64,0,0,0.0
E92000001,England,nation,2020-02-02,65_69,0,0,0.0
E92000001,England,nation,2020-02-02,70_74,0,0,0.0
E92000001,England,nation,2020-02-02,75_79,0,0,0.0
E92000001,England,nation,2020-02-02,80_84,0,0,0.0
E92000001,England,nation,2020-02-02,85_89,0,0,0.0
E92000001,England,nation,2020-02-02,90+,0,0,0.0
E92000001,England,nation,2020-02-02,unassigned,0,0,
E92000001,England,nation,2020-02-01,00_04,0,0,0.0
E92000001,England,nation,2020-02-01,00_59,0,0,0.0
E92000001,England,nation,2020-02-01,05_09,0,0,0.0
E92000001,England,nation,2020-02-01,10_14,0,0,0.0
E92000001,England,nation,2020-02-01,15_19,0,0,0.0
E92000001,England,nation,2020-02-01,20_24,0,0,0.0
E92000001,England,nation,2020-02-01,25_29,0,0,0.0
E92000001,England,nation,2020-02-01,30_34,0,0,0.0
E92000001,England,nation,2020-02-01,35_39,0,0,0.0
E92000001,England,nation,2020-02-01,40_44,0,0,0.0
E92000001,England,nation,2020-02-01,45_49,0,0,0.0
E92000001,England,nation,2020-02-01,50_54,0,0,0.0
E92000001,England,nation,2020-02-01,55_59,0,0,0.0
E92000001,England,nation,2020-02-01,60+,0,0,0.0
E92000001,England,nation,2020-02-01,60_64,0,0,0.0
E92000001,England,nation,2020-02-01,65_69,0,0,0.0
E92000001,England,nation,2020-02-01,70_74,0,0,0.0
